,movieID,recomendation,movie name,recomendation name,num_reviews,avg_review
1544,4979,858,"Royal Tenenbaums, The (2001)","Godfather, The (1972)",15833,3.77259521253079
1545,4980,1997,Bill & Ted's Bogus Journey (1991),"Exorcist, The (1973)",3781,3.003438243850833
1546,4992,1466,Kate & Leopold (2001),Donnie Brasco (1997),3798,3.1642969984202214
1547,4993,7153,"Lord of the Rings: The Fellowship of the Ring, The (2001)","Lord of the Rings: The Return of the King, The (2003)",55736,4.091188818716808
1548,4995,318,"Beautiful Mind, A (2001)","Shawshank Redemption, The (1994)",31760,3.9610988664987405
1549,5008,1203,Witness for the Prosecution (1957),12 Angry Men (1957),2045,4.075794621026895
1550,5009,8972,Ali (2001),National Treasure (2004),2063,3.171110033931168
1551,5010,858,Black Hawk Down (2001),"Godfather, The (1972)",13454,3.6828080868143305
1552,5013,318,Gosford Park (2001),"Shawshank Redemption, The (1994)",6178,3.607235351246358
1553,5014,2424,I Am Sam (2001),You've Got Mail (1998),4024,3.5483349900596424
1554,5015,1321,Monster's Ball (2001),"American Werewolf in London, An (1981)",5113,3.478779581459026
1555,5025,1711,Orange County (2002),Midnight in the Garden of Good and Evil (1997),2432,3.0563322368421053
1556,5026,2025,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Lolita (1997),2996,3.456608811748999
1557,5049,3452,48 Hrs. (1982),Romeo Must Die (2000),4161,3.485580389329488
1558,5060,1136,M*A*S*H (a.k.a. MASH) (1970),Monty Python and the Holy Grail (1975),11933,3.8903460990530463
1559,5064,318,The Count of Monte Cristo (2002),"Shawshank Redemption, The (1994)",6323,3.783409773841531
1560,5065,3972,"Mothman Prophecies, The (2002)","Legend of Drunken Master, The (Jui kuen II) (1994)",3008,3.104554521276596
1561,5066,91500,"Walk to Remember, A (2002)",The Hunger Games (2012),2627,3.4278644842025123
1562,5103,2019,"Sandlot, The (1993)",Seven Samurai (Shichinin no samurai) (1954),3804,3.6674553101997898
1563,5108,7156,John Q (2002),"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",2204,3.373638838475499
1564,5110,318,Super Troopers (2001),"Shawshank Redemption, The (1994)",4020,3.573134328358209
1565,5135,6242,Monsoon Wedding (2001),Ringu (Ring) (1998),2631,3.8118586088939566
1566,5147,5971,Wild Strawberries (Smultronstället) (1957),My Neighbor Totoro (Tonari no Totoro) (1988),2128,4.086701127819549
1567,5151,858,40 Days and 40 Nights (2002),"Godfather, The (1972)",2951,2.7792273805489662
1568,5152,2019,We Were Soldiers (2002),Seven Samurai (Shichinin no samurai) (1954),3914,3.563234542667348
1569,5171,56339,"Time Machine, The (2002)","Orphanage, The (Orfanato, El) (2007)",4214,2.8663977218794496
1570,5218,318,Ice Age (2002),"Shawshank Redemption, The (1994)",18215,3.540186659346692
1571,5219,662,Resident Evil (2002),Fear (1996),7044,3.176320272572402
1572,5225,858,And Your Mother Too (Y tu mamá también) (2001),"Godfather, The (1972)",5501,3.8687511361570626
1573,5254,318,Blade II (2002),"Shawshank Redemption, The (1994)",6922,3.1195463738803815
1574,5265,5293,Death to Smoochy (2002),Changing Lanes (2002),2020,3.166089108910891
1575,5266,37727,Panic Room (2002),Flightplan (2005),8851,3.2346062591797535
1576,5267,62849,"Rookie, The (2002)",RocknRolla (2008),2238,3.503351206434316
1577,5283,736,National Lampoon's Van Wilder (2002),Twister (1996),2486,3.1840305711987127
1578,5291,750,Rashomon (Rashômon) (1950),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4721,4.126879898326625
1579,5293,2692,Changing Lanes (2002),Run Lola Run (Lola rennt) (1998),2662,3.260142749812171
1580,5294,318,Frailty (2001),"Shawshank Redemption, The (1994)",2675,3.643177570093458
1581,5299,2391,My Big Fat Greek Wedding (2002),"Simple Plan, A (1998)",12757,3.3876695147762015
1582,5308,515,Three Men and a Baby (1987),"Remains of the Day, The (1993)",3216,2.856187810945274
1583,5313,145,The Scorpion King (2002),Bad Boys (1995),3618,2.6061359867330016
1584,5349,318,Spider-Man (2002),"Shawshank Redemption, The (1994)",30010,3.4786404531822726
1585,5364,8958,Unfaithful (2002),Ray (2004),2100,3.3207142857142857
1586,5377,858,About a Boy (2002),"Godfather, The (1972)",10787,3.6366459627329193
1587,5378,1196,Star Wars: Episode II - Attack of the Clones (2002),Star Wars: Episode V - The Empire Strikes Back (1980),21079,3.0537027373215047
1588,5388,48997,Insomnia (2002),Perfume: The Story of a Murderer (2006),7591,3.4835331313397444
1589,5400,16,"Sum of All Fears, The (2002)",Casino (1995),4028,3.1953823237338628
1590,5418,318,"Bourne Identity, The (2002)","Shawshank Redemption, The (1994)",28934,3.908775143429875
1591,5419,4023,Scooby-Doo (2002),"Family Man, The (2000)",3119,2.3504328310355884
1592,5444,858,Lilo & Stitch (2002),"Godfather, The (1972)",6959,3.524213249030033
1593,5445,2571,Minority Report (2002),"Matrix, The (1999)",30195,3.6899983440967046
1594,5446,114180,Rabbit-Proof Fence (2002),"Maze Runner, The (2014)",2318,3.830672993960311
1595,5449,2530,Mr. Deeds (2002),Beneath the Planet of the Apes (1970),4348,2.8255519779208833
1596,5452,1488,Look Who's Talking Now (1993),"Devil's Own, The (1997)",2186,1.9631747483989022
1597,5459,858,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),"Godfather, The (1972)",14383,3.0116109295696307
1598,5463,2019,Reign of Fire (2002),Seven Samurai (Shichinin no samurai) (1954),3695,3.0024357239512853
1599,5464,318,Road to Perdition (2002),"Shawshank Redemption, The (1994)",9537,3.683810422564748
1600,5481,318,Austin Powers in Goldmember (2002),"Shawshank Redemption, The (1994)",10992,2.9527383551673947
1601,5500,1203,Top Secret! (1984),12 Angry Men (1957),2646,3.5927815570672714
1602,5502,50,Signs (2002),"Usual Suspects, The (1995)",13776,3.2450275842044136
1603,5505,89904,"Good Girl, The (2002)",The Artist (2011),2436,3.330665024630542
1604,5507,318,xXx (2002),"Shawshank Redemption, The (1994)",5956,2.7861820013431835
1605,5528,3911,One Hour Photo (2002),Best in Show (2000),5274,3.316268486916951
1606,5541,234,Hot Shots! (1991),Exit to Eden (1994),3347,3.266955482521661
1607,5574,858,"Transporter, The (2002)","Godfather, The (1972)",5820,3.3692439862542956
1608,5577,318,Igby Goes Down (2002),"Shawshank Redemption, The (1994)",2501,3.5327868852459017
1609,5608,111921,"Das Experiment (Experiment, The) (2001)",The Fault in Our Stars (2014),2286,3.843175853018373
1610,5617,4545,Secretary (2002),Short Circuit (1986),4924,3.727152721364744
1611,5618,3000,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Princess Mononoke (Mononoke-hime) (1997),22719,4.212267265284564
1612,5620,2827,Sweet Home Alabama (2002),"Astronaut's Wife, The (1999)",4524,3.182581786030062
1613,5621,318,"Tuxedo, The (2002)","Shawshank Redemption, The (1994)",2206,2.5648232094288304
1614,5630,68157,Red Dragon (2002),Inglourious Basterds (2009),7091,3.562050486532224
1615,5669,49530,Bowling for Columbine (2002),Blood Diamond (2006),13619,3.7066231000807695
1616,5673,2959,Punch-Drunk Love (2002),Fight Club (1999),6476,3.5519610870907967
1617,5679,1147,"Ring, The (2002)",When We Were Kings (1996),12742,3.3494741798775705
1618,5690,5618,Grave of the Fireflies (Hotaru no haka) (1988),Spirited Away (Sen to Chihiro no kamikakushi) (2001),4835,4.100206825232679
1619,5693,54999,Saturday Night Fever (1977),Shoot 'Em Up (2007),2684,3.2688152011922504
1620,5782,2028,"Professional, The (Le professionnel) (1981)",Saving Private Ryan (1998),4338,4.0531350852927615
1621,5785,4857,Jackass: The Movie (2002),Fiddler on the Roof (1971),4167,2.890208783297336
1622,5791,1193,Frida (2002),One Flew Over the Cuckoo's Nest (1975),3220,3.7380434782608694
1623,5810,318,8 Mile (2002),"Shawshank Redemption, The (1994)",7440,3.2938172043010754
1624,5812,8966,Far from Heaven (2002),Kinsey (2004),2111,3.693036475603979
1625,5816,356,Harry Potter and the Chamber of Secrets (2002),Forrest Gump (1994),22030,3.6417839310031774
1626,5872,1721,Die Another Day (2002),Titanic (1997),6769,3.0862018023341706
1627,5878,1196,Talk to Her (Hable con Ella) (2002),Star Wars: Episode V - The Empire Strikes Back (1980),3787,3.9669923422233957
1628,5881,142488,Solaris (2002),Spotlight (2015),3380,3.1678994082840237
1629,5882,72737,Treasure Planet (2002),"Princess and the Frog, The (2009)",2414,3.463960231980116
1630,5900,5026,Analyze That (2002),"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",2403,2.8223054515189347
1631,5902,608,Adaptation (2002),Fargo (1996),10944,3.8351608187134505
1632,5903,858,Equilibrium (2002),"Godfather, The (1972)",10493,3.730915848661012
1633,5943,2406,Maid in Manhattan (2002),Romancing the Stone (1984),2910,2.672508591065292
1634,5944,318,Star Trek: Nemesis (2002),"Shawshank Redemption, The (1994)",3944,3.1488336713995944
1635,5945,8638,About Schmidt (2002),Before Sunset (2004),5978,3.4487286717965877
1636,5952,4993,"Lord of the Rings: The Two Towers, The (2002)","Lord of the Rings: The Fellowship of the Ring, The (2001)",51138,4.0680511556963515
1637,5954,44555,25th Hour (2002),"Lives of Others, The (Das leben der Anderen) (2006)",5274,3.8152256351915055
1638,5956,318,Gangs of New York (2002),"Shawshank Redemption, The (1994)",10550,3.5363981042654027
1639,5957,53519,Two Weeks Notice (2002),Death Proof (2007),3345,3.222571001494768
1640,5970,4489,My Girl (1991),Coming to America (1988),2073,3.2865412445730824
1641,5971,2324,My Neighbor Totoro (Tonari no Totoro) (1988),Life Is Beautiful (La Vita è bella) (1997),9340,4.1524625267665956
1642,5989,1252,Catch Me If You Can (2002),Chinatown (1974),27935,3.92903168068731
1643,5991,318,Chicago (2002),"Shawshank Redemption, The (1994)",10229,3.5261511389187605
1644,5992,318,"Hours, The (2002)","Shawshank Redemption, The (1994)",4430,3.6803611738148985
1645,5995,904,"Pianist, The (2002)",Rear Window (1954),17070,4.047393087287639
1646,6001,1359,"King of Comedy, The (1983)",Jingle All the Way (1996),2042,3.843535749265426
1647,6003,318,Confessions of a Dangerous Mind (2002),"Shawshank Redemption, The (1994)",3159,3.588952200063311
1648,6016,926,City of God (Cidade de Deus) (2002),All About Eve (1950),19894,4.18158741329044
1649,6058,1289,Final Destination 2 (2003),Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),2665,2.897748592870544
1650,6059,4880,"Recruit, The (2003)",Life as a House (2001),3466,3.3874783612233124
1651,6104,318,Monty Python Live at the Hollywood Bowl (1982),"Shawshank Redemption, The (1994)",2469,3.91575536654516
1652,6155,6942,How to Lose a Guy in 10 Days (2003),Love Actually (2003),5938,3.1812899966318624
1653,6156,136864,Shanghai Knights (2003),Batman v Superman: Dawn of Justice (2016),3657,3.0750615258408533
1654,6157,2019,Daredevil (2003),Seven Samurai (Shichinin no samurai) (1954),6668,2.5169466106778646
1655,6187,3030,"Life of David Gale, The (2003)",Yojimbo (1961),2529,3.6795175958877024
1656,6188,2019,Old School (2003),Seven Samurai (Shichinin no samurai) (1954),7201,3.5999166782391336
1657,6218,912,Bend It Like Beckham (2002),Casablanca (1942),8832,3.4626358695652173
1658,6242,27721,Ringu (Ring) (1998),"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",2894,3.590013821700069
1659,6250,589,Dreamcatcher (2003),Terminator 2: Judgment Day (1991),2091,2.7061214729794356
1660,6264,1717,"Core, The (2003)",Scream 2 (1997),2286,2.6141732283464565
1661,6281,965,Phone Booth (2002),"39 Steps, The (1935)",7249,3.350393157676921
1662,6283,2502,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Office Space (1999),3418,3.8992100643651257
1663,6287,541,Anger Management (2003),Blade Runner (1982),5968,2.9422754691689006
1664,6296,52975,"Mighty Wind, A (2003)",Hairspray (2007),3140,3.665923566878981
1665,6297,89745,Holes (2003),"Avengers, The (2012)",3448,3.5207366589327145
1666,6323,122920,Identity (2003),Captain America: Civil War (2016),6168,3.6045719844357977
1667,6331,4816,Spellbound (2002),Zoolander (2001),2831,3.9514305898975626
1668,6333,4993,X2: X-Men United (2003),"Lord of the Rings: The Fellowship of the Ring, The (2001)",19963,3.6012122426489004
1669,6350,5618,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Spirited Away (Sen to Chihiro no kamikakushi) (2001),5448,4.067639500734215
1670,6365,858,"Matrix Reloaded, The (2003)","Godfather, The (1972)",23064,3.3468825875823796
1671,6373,318,Bruce Almighty (2003),"Shawshank Redemption, The (1994)",15145,3.210894684714427
1672,6377,111759,Finding Nemo (2003),Edge of Tomorrow (2014),34712,3.8339767227471766
1673,6378,858,"Italian Job, The (2003)","Godfather, The (1972)",13413,3.5507716394542608
1674,6383,318,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)","Shawshank Redemption, The (1994)",5169,2.59141033081834
1675,6385,46578,Whale Rider (2002),Little Miss Sunshine (2006),3585,3.8449093444909344
1676,6440,3175,Barton Fink (1991),Galaxy Quest (1999),4416,3.8283514492753623
1677,6502,318,28 Days Later (2002),"Shawshank Redemption, The (1994)",16372,3.7555582702174446
1678,6503,858,Charlie's Angels: Full Throttle (2003),"Godfather, The (1972)",5419,2.5073814356892417
1679,6534,2383,Hulk (2003),Police Academy 6: City Under Siege (1989),6970,2.6377331420373027
1680,6535,1264,"Legally Blonde 2: Red, White & Blonde (2003)",Diva (1981),2834,2.4080804516584333
1681,6537,904,Terminator 3: Rise of the Machines (2003),Rear Window (1954),11546,3.0588082452797507
1682,6539,318,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Shawshank Redemption, The (1994)",37227,3.7892121309802027
1683,6541,31696,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Constantine (2005),6518,2.781758208039276
1684,6548,2060,Bad Boys II (2003),BASEketball (1998),4456,3.1376795332136447
1685,6550,1769,Johnny English (2003),"Replacement Killers, The (1998)",3172,2.8868221941992434
1686,6552,4887,Dirty Pretty Things (2002),"One, The (2001)",2282,3.768185801928133
1687,6564,318,Lara Croft Tomb Raider: The Cradle of Life (2003),"Shawshank Redemption, The (1994)",4465,2.751063829787234
1688,6565,318,Seabiscuit (2003),"Shawshank Redemption, The (1994)",5150,3.5933009708737864
1689,6586,6157,American Wedding (American Pie 3) (2003),Daredevil (2003),3504,2.903681506849315
1690,6593,6539,Freaky Friday (2003),Pirates of the Caribbean: The Curse of the Black Pearl (2003),4377,3.0512908384738404
1691,6595,46723,S.W.A.T. (2003),Babel (2006),3253,2.968644328312327
1692,6618,88405,Shaolin Soccer (Siu lam juk kau) (2001),Friends with Benefits (2011),2889,3.581343025268259
1693,6620,88129,American Splendor (2003),Drive (2011),3865,3.7897800776196635
1694,6659,1208,Tremors (1990),Apocalypse Now (1979),3585,3.370013947001395
1695,6662,1203,"Pink Panther, The (1963)",12 Angry Men (1957),2609,3.708509007282484
1696,6664,78209,Commando (1985),Get Him to the Greek (2010),2394,3.20969089390142
1697,6708,50,Matchstick Men (2003),"Usual Suspects, The (1995)",5767,3.647910525403156
1698,6709,594,Once Upon a Time in Mexico (2003),Snow White and the Seven Dwarfs (1937),3893,3.1569483688671975
1699,6711,318,Lost in Translation (2003),"Shawshank Redemption, The (1994)",20288,3.7939422318611986
1700,6753,318,Secondhand Lions (2003),"Shawshank Redemption, The (1994)",2544,3.740566037735849
1701,6754,318,Underworld (2003),"Shawshank Redemption, The (1994)",6668,3.3733503299340133
1702,6755,1188,Bubba Ho-tep (2002),Strictly Ballroom (1992),2138,3.4712347988774557
1703,6764,56757,"Rundown, The (2003)",Sweeney Todd: The Demon Barber of Fleet Street (2007),2042,3.3484329089128306
1704,6773,2997,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Being John Malkovich (1999),3735,3.833868808567604
1705,6774,36529,Videodrome (1983),Lord of War (2005),2420,3.6975206611570246
1706,6787,1198,All the President's Men (1976),Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5063,4.031206794390678
1707,6796,858,Boyz N the Hood (1991),"Godfather, The (1972)",4020,3.7648009950248755
1708,6807,1704,Monty Python's The Meaning of Life (1983),Good Will Hunting (1997),9609,3.8577375377250496
1709,6863,2959,School of Rock (2003),Fight Club (1999),14156,3.3860200621644534
1710,6867,527,"Station Agent, The (2003)",Schindler's List (1993),3677,3.885504487353821
1711,6870,1219,Mystic River (2003),Psycho (1960),11552,3.8187326869806095
1712,6873,229,Intolerable Cruelty (2003),Death and the Maiden (1994),2864,3.205481843575419
1713,6874,858,Kill Bill: Vol. 1 (2003),"Godfather, The (1972)",33827,3.8578206757915274
1714,6879,3067,Runaway Jury (2003),Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),3377,3.6011252591057152
1715,6888,4993,Scary Movie 3 (2003),"Lord of the Rings: The Fellowship of the Ring, The (2001)",3482,2.4165709362435384
1716,6890,1206,Elephant (2003),"Clockwork Orange, A (1971)",2003,3.5317024463305042
1717,6893,2871,"Italian Job, The (1969)",Deliverance (1972),2212,3.6301989150090415
1718,6934,2019,"Matrix Revolutions, The (2003)",Seven Samurai (Shichinin no samurai) (1954),18074,3.2099977868761758
1719,6936,95875,Elf (2003),Total Recall (2012),7893,3.3494235398454326
1720,6942,5618,Love Actually (2003),Spirited Away (Sen to Chihiro no kamikakushi) (2001),13585,3.7291497975708503
1721,6944,318,Father of the Bride (1991),"Shawshank Redemption, The (1994)",3270,3.3396024464831804
1722,6947,318,Master and Commander: The Far Side of the World (2003),"Shawshank Redemption, The (1994)",7873,3.6326051060586817
1723,6952,56152,Gothika (2003),Enchanted (2007),2659,2.883602858217375
1724,6953,50,21 Grams (2003),"Usual Suspects, The (1995)",7070,3.6893210749646395
1725,6957,204,Bad Santa (2003),Under Siege 2: Dark Territory (1995),4895,3.3326864147088866
