,movieID,recomendation,movie name,recomendation name,num_reviews,avg_review
1477,4344,2729,Swordfish (2001),Lolita (1962),7163,3.0712690213597655
1478,4351,89904,Point Break (1991),The Artist (2011),4098,3.353953147877013
1479,4361,914,Tootsie (1982),My Fair Lady (1964),7966,3.6362038664323375
1480,4366,145,Atlantis: The Lost Empire (2001),Bad Boys (1995),3825,3.3105882352941176
1481,4367,8368,Lara Croft: Tomb Raider (2001),Harry Potter and the Prisoner of Azkaban (2004),9237,2.764912850492584
1482,4368,7373,Dr. Dolittle 2 (2001),Hellboy (2004),2175,2.3834482758620688
1483,4369,3717,"Fast and the Furious, The (2001)",Gone in 60 Seconds (2000),9653,2.9372215891432716
1484,4370,4022,A.I. Artificial Intelligence (2001),Cast Away (2000),13924,3.2765728239011778
1485,4378,1912,Sexy Beast (2000),Out of Sight (1998),2760,3.6050724637681157
1486,4386,34437,Cats & Dogs (2001),Broken Flowers (2005),2460,2.582723577235772
1487,4388,6888,Scary Movie 2 (2001),Scary Movie 3 (2003),4797,2.3855534709193247
1488,4446,27660,Final Fantasy: The Spirits Within (2001),"Animatrix, The (2003)",6974,3.086248924577
1489,4447,2059,Legally Blonde (2001),"Parent Trap, The (1998)",12499,3.1577326186094887
1490,4448,2058,"Score, The (2001)","Negotiator, The (1998)",4546,3.462274527056753
1491,4467,2968,"Adventures of Baron Munchausen, The (1988)",Time Bandits (1981),3399,3.6050308914386586
1492,4487,3685,Cocktail (1988),Prizzi's Honor (1985),2357,2.809927874416631
1493,4489,8641,Coming to America (1988),Anchorman: The Legend of Ron Burgundy (2004),5616,3.5151353276353277
1494,4499,2302,Dirty Rotten Scoundrels (1988),My Cousin Vinny (1992),4211,3.689028734267395
1495,4519,3450,"Land Before Time, The (1988)",Grumpy Old Men (1993),2437,3.3481739844070577
1496,4545,2011,Short Circuit (1986),Back to the Future Part II (1989),3642,3.211422295442065
1497,4553,2042,They Live (1988),D2: The Mighty Ducks (1994),2405,3.6305613305613305
1498,4558,3156,Twins (1988),Bicentennial Man (1999),3334,2.8374325134973004
1499,4571,2918,Bill & Ted's Excellent Adventure (1989),Ferris Bueller's Day Off (1986),8989,3.387918567137613
1500,4621,45950,Look Who's Talking (1989),"Inconvenient Truth, An (2006)",3647,2.671785028790787
1501,4623,4002,Major League (1989),"Planes, Trains & Automobiles (1987)",3720,3.495295698924731
1502,4638,8366,Jurassic Park III (2001),Saved! (2004),9132,2.7088261060008763
1503,4639,7,America's Sweethearts (2001),Sabrina (1995),3935,2.8303684879288435
1504,4641,2395,Ghost World (2001),Rushmore (1998),6794,3.7523550191345305
1505,4642,306,Hedwig and the Angry Inch (2000),Three Colors: Red (Trois couleurs: Rouge) (1994),2556,3.7836463223787167
1506,4643,8371,Planet of the Apes (2001),"Chronicles of Riddick, The (2004)",10163,2.745055593820722
1507,4673,1909,Tango & Cash (1989),"X-Files: Fight the Future, The (1998)",2169,2.797602581834947
1508,4677,115122,Turner & Hooch (1989),What We Do in the Shadows (2014),2623,2.901448722836447
1509,4679,3868,Uncle Buck (1989),"Naked Gun: From the Files of Police Squad!, The (1988)",2923,3.315429353404037
1510,4681,96079,"War of the Roses, The (1989)",Skyfall (2012),2145,3.1703962703962705
1511,4700,2572,"Princess Diaries, The (2001)",10 Things I Hate About You (1999),4970,3.2241448692152916
1512,4701,53972,Rush Hour 2 (2001),Live Free or Die Hard (2007),7722,3.2422947422947423
1513,4718,3785,American Pie 2 (2001),Scary Movie (2000),10628,2.886996612721114
1514,4720,2762,"Others, The (2001)","Sixth Sense, The (1999)",13208,3.7150969109630525
1515,4728,116823,Rat Race (2001),The Hunger Games: Mockingjay - Part 1 (2014),4108,3.1095423563777995
1516,4734,180,Jay and Silent Bob Strike Back (2001),Mallrats (1995),7341,3.2800708350360988
1517,4744,67197,Jeepers Creepers (2001),Knowing (2009),2514,2.718774860779634
1518,4776,1466,Training Day (2001),Donnie Brasco (1997),11099,3.7179475628434995
1519,4816,93510,Zoolander (2001),21 Jump Street (2012),10947,3.2208824335434367
1520,4823,4025,Serendipity (2001),Miss Congeniality (2000),4398,3.3537971805366076
1521,4844,3082,Bandits (2001),"World Is Not Enough, The (1999)",2580,3.3288759689922482
1522,4848,1464,Mulholland Drive (2001),Lost Highway (1997),12451,3.841056943217412
1523,4855,3271,Dirty Harry (1971),Of Mice and Men (1992),6384,3.7704417293233083
1524,4857,1035,Fiddler on the Roof (1971),"Sound of Music, The (1965)",3074,3.896063760572544
1525,4865,7361,From Hell (2001),Eternal Sunshine of the Spotless Mind (2004),5065,3.316584402764067
1526,4873,2997,Waking Life (2001),Being John Malkovich (1999),3719,3.8570852379671954
1527,4874,1645,K-PAX (2001),The Devil's Advocate (1997),8299,3.5336185082540066
1528,4876,96610,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Looper (2012),2386,2.688809723386421
1529,4878,2959,Donnie Darko (2001),Fight Club (1999),27181,3.954067179279644
1530,4880,1784,Life as a House (2001),As Good as It Gets (1997),2349,3.7005108556832695
1531,4881,3683,"Man Who Wasn't There, The (2001)",Blood Simple (1984),4399,3.754603318936122
1532,4886,6377,"Monsters, Inc. (2001)",Finding Nemo (2003),34572,3.8486202707393264
1533,4887,5574,"One, The (2001)","Transporter, The (2002)",2946,2.968092328581127
1534,4890,3948,Shallow Hal (2001),Meet the Parents (2000),6087,2.82799408575653
1535,4896,40815,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Harry Potter and the Goblet of Fire (2005),26033,3.678158491145853
1536,4901,62374,Spy Game (2001),Body of Lies (2008),6160,3.625081168831169
1537,4903,3271,In the Bedroom (2001),Of Mice and Men (1992),2474,3.6822958771220695
1538,4914,714,Breathless (À bout de souffle) (1960),Dead Man (1995),2119,3.955639452571968
1539,4958,3555,Behind Enemy Lines (2001),U-571 (2000),3368,3.218230403800475
1540,4963,6378,Ocean's Eleven (2001),"Italian Job, The (2003)",31775,3.80918961447679
1541,4973,109374,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)","Grand Budapest Hotel, The (2014)",34320,4.101282051282051
1542,4974,442,Not Another Teen Movie (2001),Demolition Man (1993),2988,2.6320281124497993
1543,4975,7254,Vanilla Sky (2001),The Butterfly Effect (2004),10922,3.399880974180553
1544,4979,30810,"Royal Tenenbaums, The (2001)","Life Aquatic with Steve Zissou, The (2004)",15833,3.77259521253079
1545,4980,60074,Bill & Ted's Bogus Journey (1991),Hancock (2008),3781,3.003438243850833
1546,4992,11,Kate & Leopold (2001),"American President, The (1995)",3798,3.1642969984202214
1547,4993,7153,"Lord of the Rings: The Fellowship of the Ring, The (2001)","Lord of the Rings: The Return of the King, The (2003)",55736,4.091188818716808
1548,4995,1704,"Beautiful Mind, A (2001)",Good Will Hunting (1997),31760,3.9610988664987405
1549,5008,1203,Witness for the Prosecution (1957),12 Angry Men (1957),2045,4.075794621026895
1550,5009,3916,Ali (2001),Remember the Titans (2000),2063,3.171110033931168
1551,5010,4223,Black Hawk Down (2001),Enemy at the Gates (2001),13454,3.6828080868143305
1552,5013,1041,Gosford Park (2001),Secrets & Lies (1996),6178,3.607235351246358
1553,5014,4880,I Am Sam (2001),Life as a House (2001),4024,3.5483349900596424
1554,5015,3424,Monster's Ball (2001),Do the Right Thing (1989),5113,3.478779581459026
1555,5025,4226,Orange County (2002),Memento (2000),2432,3.0563322368421053
1556,5026,1197,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)","Princess Bride, The (1987)",2996,3.456608811748999
1557,5049,4085,48 Hrs. (1982),Beverly Hills Cop (1984),4161,3.485580389329488
1558,5060,1278,M*A*S*H (a.k.a. MASH) (1970),Young Frankenstein (1974),11933,3.8903460990530463
1559,5064,5418,The Count of Monte Cristo (2002),"Bourne Identity, The (2002)",6323,3.783409773841531
1560,5065,102903,"Mothman Prophecies, The (2002)",Now You See Me (2013),3008,3.104554521276596
1561,5066,8533,"Walk to Remember, A (2002)","Notebook, The (2004)",2627,3.4278644842025123
1562,5103,2797,"Sandlot, The (1993)",Big (1988),3804,3.6674553101997898
1563,5108,3916,John Q (2002),Remember the Titans (2000),2204,3.373638838475499
1564,5110,6188,Super Troopers (2001),Old School (2003),4020,3.573134328358209
1565,5135,58,Monsoon Wedding (2001),"Postman, The (Postino, Il) (1994)",2631,3.8118586088939566
1566,5147,1237,Wild Strawberries (Smultronstället) (1957),"Seventh Seal, The (Sjunde inseglet, Det) (1957)",2128,4.086701127819549
1567,5151,4890,40 Days and 40 Nights (2002),Shallow Hal (2001),2951,2.7792273805489662
1568,5152,3753,We Were Soldiers (2002),"Patriot, The (2000)",3914,3.563234542667348
1569,5171,6979,"Time Machine, The (2002)",WarGames (1983),4214,2.8663977218794496
1570,5218,4016,Ice Age (2002),"Emperor's New Groove, The (2000)",18215,3.540186659346692
1571,5219,6541,Resident Evil (2002),"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",7044,3.176320272572402
1572,5225,1952,And Your Mother Too (Y tu mamá también) (2001),Midnight Cowboy (1969),5501,3.8687511361570626
1573,5254,77561,Blade II (2002),Iron Man 2 (2010),6922,3.1195463738803815
1574,5265,23,Death to Smoochy (2002),Assassins (1995),2020,3.166089108910891
1575,5266,6281,Panic Room (2002),Phone Booth (2002),8851,3.2346062591797535
1576,5267,86,"Rookie, The (2002)",White Squall (1996),2238,3.503351206434316
1577,5283,88,National Lampoon's Van Wilder (2002),Black Sheep (1996),2486,3.1840305711987127
1578,5291,903,Rashomon (Rashômon) (1950),Vertigo (1958),4721,4.126879898326625
1579,5293,1173,Changing Lanes (2002),"Cook the Thief His Wife & Her Lover, The (1989)",2662,3.260142749812171
1580,5294,47,Frailty (2001),Seven (a.k.a. Se7en) (1995),2675,3.643177570093458
1581,5299,4025,My Big Fat Greek Wedding (2002),Miss Congeniality (2000),12757,3.3876695147762015
1582,5308,60126,Three Men and a Baby (1987),Get Smart (2008),3216,2.856187810945274
1583,5313,62849,The Scorpion King (2002),RocknRolla (2008),3618,2.6061359867330016
1584,5349,8636,Spider-Man (2002),Spider-Man 2 (2004),30010,3.4786404531822726
1585,5364,1094,Unfaithful (2002),"Crying Game, The (1992)",2100,3.3207142857142857
1586,5377,3967,About a Boy (2002),Billy Elliot (2000),10787,3.6366459627329193
1587,5378,2628,Star Wars: Episode II - Attack of the Clones (2002),Star Wars: Episode I - The Phantom Menace (1999),21079,3.0537027373215047
1588,5388,5630,Insomnia (2002),Red Dragon (2002),7591,3.4835331313397444
1589,5400,2692,"Sum of All Fears, The (2002)",Run Lola Run (Lola rennt) (1998),4028,3.1953823237338628
1590,5418,54286,"Bourne Identity, The (2002)","Bourne Ultimatum, The (2007)",28934,3.908775143429875
1591,5419,7445,Scooby-Doo (2002),Man on Fire (2004),3119,2.3504328310355884
1592,5444,81847,Lilo & Stitch (2002),Tangled (2010),6959,3.524213249030033
1593,5445,96610,Minority Report (2002),Looper (2012),30195,3.6899983440967046
1594,5446,48394,Rabbit-Proof Fence (2002),"Pan's Labyrinth (Laberinto del fauno, El) (2006)",2318,3.830672993960311
1595,5449,104,Mr. Deeds (2002),Happy Gilmore (1996),4348,2.8255519779208833
1596,5452,80549,Look Who's Talking Now (1993),Easy A (2010),2186,1.9631747483989022
1597,5459,4963,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Ocean's Eleven (2001),14383,3.0116109295696307
1598,5463,8371,Reign of Fire (2002),"Chronicles of Riddick, The (2004)",3695,3.0024357239512853
1599,5464,858,Road to Perdition (2002),"Godfather, The (1972)",9537,3.683810422564748
1600,5481,2683,Austin Powers in Goldmember (2002),Austin Powers: The Spy Who Shagged Me (1999),10992,2.9527383551673947
1601,5500,2791,Top Secret! (1984),Airplane! (1980),2646,3.5927815570672714
1602,5502,1214,Signs (2002),Alien (1979),13776,3.2450275842044136
1603,5505,6711,"Good Girl, The (2002)",Lost in Translation (2003),2436,3.330665024630542
1604,5507,8972,xXx (2002),National Treasure (2004),5956,2.7861820013431835
1605,5528,3176,One Hour Photo (2002),"Talented Mr. Ripley, The (1999)",5274,3.316268486916951
1606,5541,3033,Hot Shots! (1991),Spaceballs (1987),3347,3.266955482521661
1607,5574,53972,"Transporter, The (2002)",Live Free or Die Hard (2007),5820,3.3692439862542956
1608,5577,412,Igby Goes Down (2002),"Age of Innocence, The (1993)",2501,3.5327868852459017
1609,5608,1233,"Das Experiment (Experiment, The) (2001)","Boot, Das (Boat, The) (1981)",2286,3.843175853018373
1610,5617,52281,Secretary (2002),Grindhouse (2007),4924,3.727152721364744
1611,5618,31658,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Howl's Moving Castle (Hauru no ugoku shiro) (2004),22719,4.212267265284564
1612,5620,8533,Sweet Home Alabama (2002),"Notebook, The (2004)",4524,3.182581786030062
1613,5621,3152,"Tuxedo, The (2002)","Last Picture Show, The (1971)",2206,2.5648232094288304
1614,5630,4148,Red Dragon (2002),Hannibal (2001),7091,3.562050486532224
1615,5669,2064,Bowling for Columbine (2002),Roger & Me (1989),13619,3.7066231000807695
1616,5673,2997,Punch-Drunk Love (2002),Being John Malkovich (1999),6476,3.5519610870907967
1617,5679,8957,"Ring, The (2002)",Saw (2004),12742,3.3494741798775705
1618,5690,5971,Grave of the Fireflies (Hotaru no haka) (1988),My Neighbor Totoro (Tonari no Totoro) (1988),4835,4.100206825232679
1619,5693,899,Saturday Night Fever (1977),Singin' in the Rain (1952),2684,3.2688152011922504
1620,5782,908,"Professional, The (Le professionnel) (1981)",North by Northwest (1959),4338,4.0531350852927615
1621,5785,6188,Jackass: The Movie (2002),Old School (2003),4167,2.890208783297336
1622,5791,5992,Frida (2002),"Hours, The (2002)",3220,3.7380434782608694
1623,5810,5014,8 Mile (2002),I Am Sam (2001),7440,3.2938172043010754
1624,5812,3397,Far from Heaven (2002),"Great Muppet Caper, The (1981)",2111,3.693036475603979
1625,5816,4896,Harry Potter and the Chamber of Secrets (2002),Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),22030,3.6417839310031774
1626,5872,3082,Die Another Day (2002),"World Is Not Enough, The (1999)",6769,3.0862018023341706
1627,5878,3083,Talk to Her (Hable con Ella) (2002),All About My Mother (Todo sobre mi madre) (1999),3787,3.9669923422233957
1628,5881,924,Solaris (2002),2001: A Space Odyssey (1968),3380,3.1678994082840237
1629,5882,81847,Treasure Planet (2002),Tangled (2010),2414,3.463960231980116
1630,5900,8529,Analyze That (2002),"Terminal, The (2004)",2403,2.8223054515189347
1631,5902,8949,Adaptation (2002),Sideways (2004),10944,3.8351608187134505
1632,5903,122882,Equilibrium (2002),Mad Max: Fury Road (2015),10493,3.730915848661012
1633,5943,5066,Maid in Manhattan (2002),"Walk to Remember, A (2002)",2910,2.672508591065292
1634,5944,2193,Star Trek: Nemesis (2002),Willow (1988),3944,3.1488336713995944
1635,5945,8949,About Schmidt (2002),Sideways (2004),5978,3.4487286717965877
1636,5952,4993,"Lord of the Rings: The Two Towers, The (2002)","Lord of the Rings: The Fellowship of the Ring, The (2001)",51138,4.0680511556963515
1637,5954,2858,25th Hour (2002),American Beauty (1999),5274,3.8152256351915055
1638,5956,5464,Gangs of New York (2002),Road to Perdition (2002),10550,3.5363981042654027
1639,5957,4025,Two Weeks Notice (2002),Miss Congeniality (2000),3345,3.222571001494768
1640,5970,5816,My Girl (1991),Harry Potter and the Chamber of Secrets (2002),2073,3.2865412445730824
1641,5971,26662,My Neighbor Totoro (Tonari no Totoro) (1988),Kiki's Delivery Service (Majo no takkyûbin) (1989),9340,4.1524625267665956
1642,5989,4995,Catch Me If You Can (2002),"Beautiful Mind, A (2001)",27935,3.92903168068731
1643,5991,914,Chicago (2002),My Fair Lady (1964),10229,3.5261511389187605
1644,5992,5791,"Hours, The (2002)",Frida (2002),4430,3.6803611738148985
1645,5995,527,"Pianist, The (2002)",Schindler's List (1993),17070,4.047393087287639
1646,6001,2973,"King of Comedy, The (1983)",Crimes and Misdemeanors (1989),2042,3.843535749265426
1647,6003,1912,Confessions of a Dangerous Mind (2002),Out of Sight (1998),3159,3.588952200063311
1648,6016,2329,City of God (Cidade de Deus) (2002),American History X (1998),19894,4.18158741329044
1649,6058,2529,Final Destination 2 (2003),Planet of the Apes (1968),2665,2.897748592870544
1650,6059,296,"Recruit, The (2003)",Pulp Fiction (1994),3466,3.3874783612233124
1651,6104,58998,Monty Python Live at the Hollywood Bowl (1982),Forgetting Sarah Marshall (2008),2469,3.91575536654516
1652,6155,31685,How to Lose a Guy in 10 Days (2003),Hitch (2005),5938,3.1812899966318624
1653,6156,2273,Shanghai Knights (2003),Rush Hour (1998),3657,3.0750615258408533
1654,6157,77561,Daredevil (2003),Iron Man 2 (2010),6668,2.5169466106778646
1655,6187,628,"Life of David Gale, The (2003)",Primal Fear (1996),2529,3.6795175958877024
1656,6188,60756,Old School (2003),Step Brothers (2008),7201,3.5999166782391336
1657,6218,2572,Bend It Like Beckham (2002),10 Things I Hate About You (1999),8832,3.4626358695652173
1658,6242,2313,Ringu (Ring) (1998),"Elephant Man, The (1980)",2894,3.590013821700069
1659,6250,1100,Dreamcatcher (2003),Days of Thunder (1990),2091,2.7061214729794356
1660,6264,318,"Core, The (2003)","Shawshank Redemption, The (1994)",2286,2.6141732283464565
1661,6281,2353,Phone Booth (2002),Enemy of the State (1998),7249,3.350393157676921
1662,6283,1274,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Akira (1988),3418,3.8992100643651257
1663,6287,64969,Anger Management (2003),Yes Man (2008),5968,2.9422754691689006
1664,6296,1288,"Mighty Wind, A (2003)",This Is Spinal Tap (1984),3140,3.665923566878981
1665,6297,4896,Holes (2003),Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3448,3.5207366589327145
1666,6323,5630,Identity (2003),Red Dragon (2002),6168,3.6045719844357977
1667,6331,2064,Spellbound (2002),Roger & Me (1989),2831,3.9514305898975626
1668,6333,3793,X2: X-Men United (2003),X-Men (2000),19963,3.6012122426489004
